---------------------------------------------------,,,,
2.33,29.3,8,5.27,0
3.62,29.3,8,5.27,0
4.93,29.3,8,5.3,1
6.21,29.3,8,5.29,1
7.52,29.3,8,5.3,1
8.8,29.3,8,5.3,1
10.11,29.3,8,5.31,1
11.39,29.3,8,5.28,1
12.7,29.3,8,5.3,1
13.98,29.3,8,5.28,0
15.29,29.3,8,5.3,0
16.57,29.3,8,5.29,0
17.88,29.3,8,5.31,1
19.16,29.3,8,5.3,1
20.47,29.3,8,5.31,1
21.75,29.3,8,5.3,1
23.06,29.3,8,5.31,1
24.35,29.3,8,5.3,1
25.65,29.3,8,5.31,1
26.94,29.3,8,5.3,1
28.25,29.3,8,5.31,1
29.53,29.3,8,5.29,0
30.84,29.3,8,5.31,1
32.12,29.3,8,5.28,0
33.43,29.3,8,5.31,1
34.71,29.3,8,5.29,0
36.02,29.3,8,5.31,1
37.3,29.3,8,5.3,1
38.61,29.3,8,5.31,0
39.89,29.3,8,5.28,0
41.2,29.4,8,5.3,0
42.48,29.4,8,5.28,0
43.79,29.3,8,5.31,1
45.07,29.3,8,5.3,1
46.38,29.3,8,5.3,0
47.67,29.3,8,5.28,0
48.97,29.3,8,5.31,1
50.26,29.3,8,5.3,1
51.56,29.4,8,5.29,0
52.85,29.4,8,5.3,1
54.16,29.4,8,5.3,0
55.44,29.4,8,5.3,1
56.75,29.4,8,5.3,0
58.03,29.4,8,5.29,1
59.34,29.4,8,5.31,0
60.62,29.4,8,5.29,0
61.93,29.4,8,5.3,0
63.21,29.4,8,5.29,0
64.52,29.3,8,5.31,0
65.8,29.3,8,5.3,1
67.11,29.4,8,5.3,0
68.39,29.4,8,5.31,1
69.7,29.4,8,5.3,0
70.98,29.4,8,5.29,0
72.29,29.4,8,5.32,1
73.57,29.4,8,5.3,1
74.88,29.3,8,5.32,1
76.17,29.3,8,5.3,1
77.47,29.4,8,5.32,1
78.76,29.4,8,5.31,1
80.06,29.4,8,5.32,1
81.35,29.4,8,5.3,0
82.66,29.4,8,5.32,0
83.94,29.4,8,5.29,1
85.25,29.4,8,5.31,0
86.53,29.4,8,5.29,0
87.84,29.4,8,5.3,0
89.12,29.4,8,5.29,0
90.43,29.4,8,5.32,1
91.71,29.4,8,5.29,0
93.02,29.4,8,5.31,0
94.3,29.4,8,5.29,0
95.61,29.4,8,5.32,1
96.89,29.4,8,5.3,0
98.2,29.3,8,5.32,1
99.48,29.3,8,5.29,0
100.79,29.3,8,5.3,0
102.08,29.3,8,5.28,0
103.38,29.4,8,5.3,0
104.67,29.4,8,5.3,1
105.97,29.3,8,5.32,1
107.26,29.3,8,5.3,1
108.57,29.3,8,5.3,1
109.85,29.3,8,5.3,1
111.16,29.3,8,5.31,1
112.44,29.3,8,5.31,1
113.75,29.3,8,5.32,1
115.03,29.3,8,5.3,1
116.34,29.3,8,5.32,1
117.62,29.3,8,5.29,0
118.93,29.4,8,5.32,1
120.21,29.4,8,5.31,1
121.52,29.3,8,5.32,1
122.8,29.3,8,5.31,1
124.11,29.4,8,5.32,1
125.39,29.4,8,5.31,1
126.7,29.4,8,5.32,1
127.99,29.4,8,5.3,1
129.29,29.4,8,5.32,1
130.58,29.4,8,5.3,1
131.88,29.4,8,5.32,1
133.17,29.4,8,5.31,1
134.48,29.4,8,5.32,1
135.76,29.4,8,5.29,0
137.07,29.4,8,5.3,0
138.35,29.4,8,5.29,0
139.66,29.4,8,5.32,1
140.94,29.4,8,5.31,1
142.25,29.4,8,5.31,0
143.53,29.4,8,5.29,0
144.84,29.4,8,5.3,0
146.12,29.4,8,5.29,0
147.43,29.4,8,5.3,0
148.71,29.4,8,5.31,1
150.02,29.4,8,5.32,1
151.31,29.4,8,5.29,0
152.61,29.4,8,5.3,0
153.9,29.4,8,5.29,0
155.2,29.4,8,5.31,0
156.49,29.4,8,5.29,0
157.79,29.4,8,5.3,0
159.08,29.4,8,5.29,0
160.39,29.4,8,5.31,1
161.67,29.4,8,5.29,0
162.98,29.4,8,5.31,0
164.26,29.4,8,5.3,0
165.57,29.4,8,5.32,1
166.85,29.4,8,5.31,1
168.16,29.4,8,5.31,0
169.44,29.4,8,5.3,0
170.75,29.4,8,5.31,0
172.03,29.4,8,5.31,1
173.34,29.4,8,5.31,0
174.62,29.4,8,5.29,0
175.93,29.4,8,5.31,0
177.21,29.4,8,5.29,0
178.52,29.4,8,5.3,0
179.81,29.4,8,5.29,0
181.11,29.4,8,5.3,0
182.4,29.4,8,5.29,0
183.71,29.4,8,5.31,0
184.99,29.4,8,5.31,1
186.3,29.4,8,5.32,0
187.58,29.4,8,5.31,1
188.89,29.4,8,5.33,1
190.17,29.4,8,5.31,1
191.48,29.4,8,5.31,0
192.76,29.4,8,5.29,0
194.07,29.4,8,5.31,0
195.35,29.4,8,5.31,1
196.66,29.4,8,5.32,1
197.94,29.4,8,5.29,0
199.25,29.4,8,5.32,1
200.53,29.4,8,5.31,1
201.84,29.4,8,5.32,1
203.12,29.4,8,5.31,1
204.43,29.4,8,5.32,1
205.72,29.4,8,5.29,0
207.03,29.4,8,5.32,1
208.31,29.4,8,5.33,1
209.62,29.4,8,5.32,1
210.9,29.4,8,5.31,1
212.21,29.4,8,5.32,1
213.49,29.4,8,5.31,1
214.8,29.4,8,5.32,1
216.08,29.4,8,5.31,1
217.39,29.4,8,5.32,1
218.67,29.4,8,5.31,1
219.98,29.4,8,5.32,0
221.26,29.4,8,5.31,1
222.57,29.4,8,5.33,1
223.85,29.4,8,5.28,0
225.16,29.4,8,5.31,1
226.44,29.4,8,5.28,0
227.75,29.4,8,5.29,1
229.04,29.4,8,5.27,0
230.34,29.4,8,5.31,1
231.63,29.4,8,5.27,0
232.93,29.4,8,5.29,0
234.22,29.4,8,5.29,1
235.53,29.4,8,5.31,1
236.81,29.4,8,5.27,0
238.12,29.4,8,5.3,1
239.4,29.4,8,5.29,1
240.71,29.4,8,5.28,0
241.99,29.4,8,5.27,0
243.3,29.4,8,5.29,0
244.58,29.4,8,5.27,0
245.89,29.4,8,5.29,0
247.17,29.4,8,5.27,0
248.48,29.4,8,5.29,0
249.76,29.4,8,5.27,0
251.07,29.4,8,5.29,0
252.35,29.4,8,5.28,1
253.66,29.4,8,5.29,1
254.95,29.4,8,5.27,0
256.25,29.4,8,5.29,0
257.54,29.4,8,5.28,0
258.85,29.4,8,5.29,0
260.13,29.4,8,5.28,0
261.44,29.4,8,5.29,0
262.72,29.4,8,5.28,0
264.03,29.4,8,5.29,0
265.31,29.4,8,5.29,1
266.62,29.4,8,5.31,1
